transaction_id,is_fraud,risk_score,action
txn_001,0,0.2337,APPROVE
txn_002,0,29024.726,APPROVE
txn_003,0,0.1637,APPROVE
txn_004,0,261406.6668,APPROVE
txn_005,0,0.0825,APPROVE
txn_006,0,7257.8985,APPROVE
txn_007,0,7265.3995,APPROVE
txn_008,0,0.1136,APPROVE
txn_009,0,261138.5453,APPROVE
txn_010,0,0.2001,APPROVE
txn_011,0,7267.4184,APPROVE
txn_012,0,295.5979,APPROVE
txn_013,0,0.1989,APPROVE
txn_014,0,2350370.6949,APPROVE
txn_015,0,0.1389,APPROVE
txn_016,0,1857042.3176,APPROVE
txn_017,1,60080143.2946,BLOCK
txn_018,0,0.3553,APPROVE
txn_019,0,7252.4951,APPROVE
txn_020,0,7325.5781,APPROVE
txn_021,0,0.2363,APPROVE
txn_022,0,298.2636,APPROVE
txn_023,0,0.0516,APPROVE
txn_024,0,0.2177,APPROVE
txn_025,1,6529944.7873,REVIEW
txn_026,0,0.3854,APPROVE
txn_027,0,65265.2883,APPROVE
txn_028,0,0.1271,APPROVE
txn_029,0,2350952.3099,APPROVE
txn_030,0,0.2102,APPROVE
txn_031,0,293.3623,APPROVE
txn_032,0,0.1758,APPROVE
txn_033,0,7318.3029,APPROVE
txn_034,0,0.24,APPROVE
txn_035,0,7283.3984,APPROVE
txn_036,0,7300.5447,APPROVE
txn_037,0,0.253,APPROVE
txn_038,0,65621.959,APPROVE
txn_039,0,0.2156,APPROVE
txn_040,1,14691587.175,REVIEW
txn_041,0,0.1218,APPROVE
txn_042,1,7901949.2351,REVIEW
txn_043,0,0.459,APPROVE
txn_044,0,65595.016,APPROVE
txn_045,0,1.3675,APPROVE
txn_046,0,1164.2921,APPROVE
txn_047,0,0.0601,APPROVE
txn_048,0,291.4919,APPROVE
txn_049,0,291.4919,APPROVE
txn_050,0,290.9024,APPROVE
